source,target,title,conference,year1,year2
939,1238,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
939,112,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
1238,112,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,SciVis,2013,2013
1664,3461,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1664,2325,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1664,1775,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1664,3153,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1664,1737,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1664,4437,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1664,4342,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3461,2325,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3461,1775,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3461,3153,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3461,1737,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3461,4437,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3461,4342,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
2325,1775,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
2325,3153,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
2325,1737,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
2325,4437,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
2325,4342,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1775,3153,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1775,1737,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1775,4437,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1775,4342,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3153,1737,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3153,4437,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3153,4342,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1737,4437,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
1737,4342,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
4437,4342,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,SciVis,2013,2013
3820,3287,Interactive Patient-Specific Vascular Modeling with Sweep Surfaces,SciVis,2013,2013
3820,1137,Interactive Patient-Specific Vascular Modeling with Sweep Surfaces,SciVis,2013,2013
3820,3632,Interactive Patient-Specific Vascular Modeling with Sweep Surfaces,SciVis,2013,2013
3287,1137,Interactive Patient-Specific Vascular Modeling with Sweep Surfaces,SciVis,2013,2013
3287,3632,Interactive Patient-Specific Vascular Modeling with Sweep Surfaces,SciVis,2013,2013
1137,3632,Interactive Patient-Specific Vascular Modeling with Sweep Surfaces,SciVis,2013,2013
847,1189,Lighting Design for Globally Illuminated Volume Rendering,SciVis,2013,2013
4430,2249,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
4430,260,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
4430,1,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
4430,4094,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
2249,260,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
2249,1,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
2249,4094,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
260,1,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
260,4094,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
1,4094,ManyVis: Multiple Applications in an Integrated Visualization Environment,SciVis,2013,2013
4187,4361,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
4187,3725,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
4187,832,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
4187,53,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
4361,3725,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
4361,832,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
4361,53,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
3725,832,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
3725,53,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
832,53,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,SciVis,2013,2013
2666,3771,Noise-Based Volume Rendering for the Visualization of Multivariate Volumetric Data,SciVis,2013,2013
2666,1440,Noise-Based Volume Rendering for the Visualization of Multivariate Volumetric Data,SciVis,2013,2013
2666,1722,Noise-Based Volume Rendering for the Visualization of Multivariate Volumetric Data,SciVis,2013,2013
3771,1440,Noise-Based Volume Rendering for the Visualization of Multivariate Volumetric Data,SciVis,2013,2013
3771,1722,Noise-Based Volume Rendering for the Visualization of Multivariate Volumetric Data,SciVis,2013,2013
1440,1722,Noise-Based Volume Rendering for the Visualization of Multivariate Volumetric Data,SciVis,2013,2013
3982,3704,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
3982,851,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
3982,942,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
3982,4500,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
3982,1137,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
3704,851,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
3704,942,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
3704,4500,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
3704,1137,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
851,942,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
851,4500,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
851,1137,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
942,4500,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
942,1137,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
4500,1137,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,SciVis,2013,2013
2571,2652,Uncertainty Quantification in Linear Interpolation for Isosurface Extraction,SciVis,2013,2013
3246,2763,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
3246,4271,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
3246,1269,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
3246,1261,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
3246,3166,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
3246,832,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
3246,3774,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
2763,4271,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
2763,1269,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
2763,1261,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
2763,3166,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
2763,832,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
2763,3774,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
4271,1269,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
4271,1261,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
4271,3166,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
4271,832,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
4271,3774,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
1269,1261,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
1269,3166,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
1269,832,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
1269,3774,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
1261,3166,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
1261,832,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
1261,3774,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
3166,832,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
3166,3774,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
832,3774,Vessel Visualization using Curved Surface Reformation,SciVis,2013,2013
4390,3334,Visualization of Morse Connection Graphs for Topologically Rich 2D Vector fields,SciVis,2013,2013
1304,4133,Learning Perceptual Kernels for Visualization Design,InfoVis,2014,2014
1304,1181,Learning Perceptual Kernels for Visualization Design,InfoVis,2014,2014
4133,1181,Learning Perceptual Kernels for Visualization Design,InfoVis,2014,2014
4524,2006,Ranking Visualizations of Correlation Using Weber's Law,InfoVis,2014,2014
4524,1787,Ranking Visualizations of Correlation Using Weber's Law,InfoVis,2014,2014
4524,1368,Ranking Visualizations of Correlation Using Weber's Law,InfoVis,2014,2014
2006,1787,Ranking Visualizations of Correlation Using Weber's Law,InfoVis,2014,2014
2006,1368,Ranking Visualizations of Correlation Using Weber's Law,InfoVis,2014,2014
1787,1368,Ranking Visualizations of Correlation Using Weber's Law,InfoVis,2014,2014
4217,3515,The relation between visualization size; grouping; and user performance,InfoVis,2014,2014
4217,878,The relation between visualization size; grouping; and user performance,InfoVis,2014,2014
3515,878,The relation between visualization size; grouping; and user performance,InfoVis,2014,2014
3252,2299,A Principled Way of Assessing Visualization Literacy,InfoVis,2014,2014
3252,2484,A Principled Way of Assessing Visualization Literacy,InfoVis,2014,2014
3252,1702,A Principled Way of Assessing Visualization Literacy,InfoVis,2014,2014
2299,2484,A Principled Way of Assessing Visualization Literacy,InfoVis,2014,2014
2299,1702,A Principled Way of Assessing Visualization Literacy,InfoVis,2014,2014
2484,1702,A Principled Way of Assessing Visualization Literacy,InfoVis,2014,2014
1858,2425,Reinforcing Visual Grouping Cues to Communicate Complex Informational Structure,InfoVis,2014,2014
2948,3116,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
2948,4102,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
2948,2400,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
2948,985,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
3116,4102,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
3116,2400,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
3116,985,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
4102,2400,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
4102,985,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
2400,985,UpSet: Visualization of Intersecting Sets,InfoVis,2014,2014
3427,2877,OnSet: A Visualization Technique for Large-scale Binary Set Data,InfoVis,2014,2014
3427,1547,OnSet: A Visualization Technique for Large-scale Binary Set Data,InfoVis,2014,2014
3427,1515,OnSet: A Visualization Technique for Large-scale Binary Set Data,InfoVis,2014,2014
2877,1547,OnSet: A Visualization Technique for Large-scale Binary Set Data,InfoVis,2014,2014
2877,1515,OnSet: A Visualization Technique for Large-scale Binary Set Data,InfoVis,2014,2014
1547,1515,OnSet: A Visualization Technique for Large-scale Binary Set Data,InfoVis,2014,2014
3672,2495,DimpVis: Exploring Time-varying Information Visualizations by Direct Manipulation,InfoVis,2014,2014
1132,2790,Axis Calibration for Improving Data Attribute Estimation in Star Coordinates Plots,InfoVis,2014,2014
190,3116,Domino: Extracting; Comparing; and Manipulating Subsets Across Multiple Tabular Datasets,InfoVis,2014,2014
190,2948,Domino: Extracting; Comparing; and Manipulating Subsets Across Multiple Tabular Datasets,InfoVis,2014,2014
190,985,Domino: Extracting; Comparing; and Manipulating Subsets Across Multiple Tabular Datasets,InfoVis,2014,2014
190,1520,Domino: Extracting; Comparing; and Manipulating Subsets Across Multiple Tabular Datasets,InfoVis,2014,2014
